79	468593.701	4198904.2000	60	60
80	468540.7815	4198837.6289	60	60
81	468868.0922	4198797.9174	60	60
82	468867.8806	4198797.9174	60	60
83	468528.1682	4198819.1184	60	60
84	468690.8115	4199352.4974	60	60
85	468540.7815	4198837.6289	60	60
86	468668.0909	4199014.0000	60	60
87	469568.0014	4199176.9785	60	60
88	468488.905	4198761.4980	60	60
89	468450.013	4198707.3862	60	60
90	468488.905	4198761.4980	60	60
91	468503.0593	4198782.2700	60	60
92	468540.7815	4198837.6289	60	60
93	468540.7815	4198837.6289	60	60
94	469510.3116	4198650.4978	60	60
95	469337.5306	4199331.4980	60	60
96	469410.0301	4199283.9976	60	60
97	469568.0014	4199176.9785	60	60
98	468768.686	4198865.9980	60	60
99	468303.4247	4198947.1532	60	60
100	469337.5306	4199331.4980	60	60
101	468856.133	4198790.3190	60	60
102	468856.133	4198790.3190	60	60
103	468856.133	4198790.3190	60	60
104	468856.133	4198790.3190	60	60
105	468856.133	4198790.3190	60	60
106	468768.686	4198865.9980	60	60
107	469531.7485	4198575.4971	60	60
108	468751.8004	4198684.3060	60	60
109	469610.5789	4199795.5221	60	60
110	469164.3406	4198344.8615	60	60
111	468555.3421	4198858.9972	60	60
112	468555.3421	4198858.9972	60	60
113	469137.8777	4198365.6731	60	60
114	468799.9051	4198843.9975	60	60
115	469129.8729	4199090.5574	60	60
116	469917.8805	4198753.7815	60	60
117	469917.8805	4198753.7815	60	60
118	469917.8805	4198753.7815	60	60
119	469917.8805	4198753.7815	60	60
120	469917.8805	4198753.7815	60	60
121	469917.8805	4198753.7815	60	60
122	469909.2372	4198745.9139	60	60
123	468386.0884	4199071.9506	60	60
124	469917.8805	4198753.7815	60	60
125	469531.7485	4198575.4971	60	60
126	469909.2372	4198745.9139	60	60
127	469909.2372	4198745.9139	60	60
128	468285.6974	4198918.8800	60	60
129	468755.6241	4199307.9982	60	60
130	468755.6241	4199307.9982	60	60
131	468465.0658	4199187.4675	60	60
132	469025.9294	4199132.3092	60	60
133	468278.8738	4198907.9971	60	60
134	468403.2693	4199096.8664	60	60
135	468403.2693	4199096.8664	60	60
136	468314.807	4198965.3066	60	60
137	468285.6974	4198918.8800	60	60
138	469116.1869	4198767.9972	60	60
139	469764.6862	4199729.9959	60	60
140	469157.0856	4198566.6009	60	60
141	469337.5306	4199331.4980	60	60
142	469471.1792	4199588.2718	60	60
143	469849.3223	4198648.1129	60	60
144	469849.3223	4198648.1129	60	60
145	469849.3223	4198648.1129	60	60
146	469917.8805	4198753.7815	60	60
147	469917.8805	4198753.7815	60	60
148	469917.8805	4198753.7815	60	60
149	469917.8805	4198753.7815	60	60
150	469917.8805	4198753.7815	60	60
151	468954.4204	4199594.9142	60	60
152	469917.8805	4198753.7815	60	60
153	469162.655	4198602.4978	60	60
154	469917.8805	4198753.7815	60	60
155	469135.3522	4198484.7403	60	60
156	469135.3522	4198484.7403	60	60
157	469162.655	4198602.4978	60	60
158	469455.66	4199565.6145	60	60
159	469531.7485	4198575.4971	60	60
160	469917.8805	4198753.7815	60	60
161	469041.9368	4198961.9978	60	60
162	469153.4674	4198540.9973	60	60
163	469153.4674	4198540.9973	60	60
164	469157.6868	4198690.4981	60	60
165	469157.6868	4198690.4981	60	60
166	469157.6868	4198690.4981	60	60
167	469041.9368	4198961.9978	60	60
168	469166.061	4199449.4978	60	60
169	468753.8847	4199305.3654	60	60
170	468451.2798	4199083.4977	60	60
171	469782.7801	4198543.9973	60	60
172	468541.6215	4199020.4052	60	60
173	468541.6215	4199020.4052	60	60
174	469166.061	4199449.4978	60	60
175	468284.951	4198931.8810	60	60
176	469153.4674	4198540.9973	60	60
177	469071.8428	4199092.4977	60	60
178	468768.686	4198865.9980	60	60
179	468737.6673	4198654.3146	60	60
180	468737.6673	4198654.3146	60	60
181	468737.6673	4198654.3146	60	60
182	468766.7893	4198867.2430	60	60
183	469444.0299	4199854.9972	60	60
184	469567.0275	4199822.4574	60	60
185	469166.061	4199449.4978	60	60
186	469272.5929	4199375.9975	60	60
187	468308.9964	4198956.0393	60	60
188	469236.8116	4199400.9970	60	60
189	469163.155	4199138.9973	60	60
190	468920.8112	4199618.9973	60	60
191	469166.061	4199449.4978	60	60
192	469066.1573	4198997.4460	60	60
193	469066.1573	4198997.4460	60	60
194	469166.061	4199449.4978	60	60
195	469068.9056	4199516.9973	60	60
196	469068.9056	4199516.9973	60	60
197	469134.1865	4199472.9998	60	60
198	469134.1865	4199472.9998	60	60
199	468490.8846	4199229.2037	60	60
200	469068.9056	4199516.9973	60	60
201	469351.3544	4198898.0155	60	60
202	469351.3544	4198898.0155	60	60
203	469484.0924	4198716.9973	60	60
204	469073.1572	4199634.9973	60	60
205	469003.4711	4199505.8414	60	60
206	469533.4297	4199832.3789	60	60
207	469305.2511	4199875.9971	60	60
208	468525.1948	4199276.6448	60	60
209	468525.1948	4199276.6448	60	60
210	468476.3423	4199208.5361	60	60
211	468540.9028	4199298.2132	60	60
212	468540.9028	4199298.2132	60	60
213	468540.9028	4199298.2132	60	60
214	468540.9028	4199298.2132	60	60
215	468540.9028	4199298.2132	60	60
216	468540.9028	4199298.2132	60	60
217	468429.3295	4199135.9034	60	60
218	468429.3295	4199135.9034	60	60
219	468429.3295	4199135.9034	60	60
220	468429.3295	4199135.9034	60	60
221	468429.3295	4199135.9034	60	60
222	469009.1142	4198916.0056	60	60
223	469009.1142	4198916.0056	60	60
224	468429.3295	4199135.9034	60	60
225	468429.3295	4199135.9034	60	60
226	468499.9854	4199241.7874	60	60
227	468499.9854	4199241.7874	60	60
228	468866.8738	4199306.9973	60	60
229	468930.3982	4199398.9696	60	60
230	468790.1773	4199196.7660	60	60
231	468749.8021	4199137.0837	60	60
232	468644.3339	4198981.5554	60	60
233	468660.8409	4199017.4970	60	60
234	468749.8021	4199137.0837	60	60
235	468762.8427	4199156.4979	60	60
236	468699.0305	4199061.4978	60	60
237	468790.1773	4199196.7660	60	60
238	469346.7081	4199406.9384	60	60
239	469071.8428	4199092.4977	60	60
240	468699.0305	4199061.4978	60	60
241	468490.8846	4199229.2037	60	60
242	468314.807	4198965.3066	60	60
243	469917.8805	4198753.7815	60	60
244	469580.1829	4199170.1574	60	60
245	469313.7049	4199347.5538	60	60
246	469123.885	4199081.8425	60	60
247	469088.8074	4199030.5956	60	60
248	469305.2511	4199875.9971	60	60
249	468724.3421	4199330.9980	60	60
250	468724.3421	4199330.9980	60	60
251	468555.7799	4199010.9977	60	60
252	469068.9056	4199516.9973	60	60
253	469346.7081	4199406.9384	60	60
254	469539.0499	4199194.8089	60	60
255	469106.4427	4198448.4839	60	60
256	469154.4184	4198547.6867	60	60
257	469093.3428	4199677.9981	60	60
258	469116.1869	4198767.9972	60	60
259	469004.262	4199138.6400	60	60
260	469068.9056	4199516.9973	60	60
261	469068.9056	4199516.9973	60	60
262	469166.061	4199449.4978	60	60
263	469494.2798	4199621.9978	60	60
264	469580.1829	4199170.1574	60	60
265	469510.3116	4198650.4978	60	60
266	469041.9368	4198961.9978	60	60
267	469764.6862	4199729.9959	60	60
268	469544.6221	4199692.4976	60	60
269	469160.2202	4198588.4978	60	60
270	469278.1302	4199372.1524	60	60
271	469200.2096	4199193.4232	60	60
272	469574.4827	4199734.3877	60	60
273	468965.4342	4199450.9980	60	60
274	469057.6208	4199615.5173	60	60
275	468900.0514	4199353.9787	60	60
276	468660.8409	4199017.4970	60	60
277	468987.4617	4199482.7582	60	60
278	468912.9402	4199373.0446	60	60
279	468593.701	4198904.2000	60	60
280	468965.4342	4199450.9980	60	60
281	468912.9402	4199373.0446	60	60
282	468488.905	4198761.4980	60	60
283	468660.8409	4199017.4970	60	60
284	468790.1773	4199196.7660	60	60
285	468503.0593	4198782.2700	60	60
286	468938.8116	4199183.4981	60	60
287	468403.2693	4199096.8664	60	60
288	468660.8409	4199017.4970	60	60
289	469103.2197	4199493.4983	60	60
290	468975.4051	4198866.9980	60	60
291	469005.03	4199138.9979	60	60
292	468480.2487	4199214.4972	60	60
293	468483.7174	4199060.4979	60	60
294	469073.1572	4199634.9973	60	60
295	469073.1572	4199634.9973	60	60
296	468555.7799	4199010.9977	60	60
297	468421.8677	4199125.6690	60	60
298	468271.4132	4198897.4998	60	60
299	468660.8409	4199017.4970	60	60
300	468660.8409	4199017.4970	60	60
301	468555.3421	4198858.9972	60	60
302	468790.1773	4199196.7660	60	60
303	468555.3421	4198858.9972	60	60
304	468285.6974	4198918.8800	60	60
305	469201.5928	4199425.9979	60	60
306	469172.4678	4199844.4977	60	60
307	468555.7799	4199010.9977	60	60
308	469172.4678	4199844.4977	60	60
309	469172.4678	4199844.4977	60	60
310	468799.9051	4198843.9975	60	60
311	468285.6974	4198918.8800	60	60
312	469106.1776	4199703.5414	60	60
313	469029.3154	4199543.1050	60	60
314	468721.5834	4198617.7420	60	60
315	469134.1865	4199472.9998	60	60
316	468887.6552	4199642.4970	60	60
317	469166.061	4199449.4978	60	60
318	469166.061	4199449.4978	60	60
319	468715.3602	4198593.3631	60	60
320	468737.6673	4198654.3146	60	60
321	469134.1865	4199472.9998	60	60
322	468737.6673	4198654.3146	60	60
323	468715.3602	4198593.3631	60	60
324	468768.686	4198865.9980	60	60
325	469071.8428	4199092.4977	60	60
326	469005.03	4199138.9979	60	60
327	468755.6241	4199307.9982	60	60
328	468755.6241	4199307.9982	60	60
329	469201.5928	4199425.9979	60	60
330	468733.3953	4198645.2492	60	60
331	468715.9666	4198599.0321	60	60
332	468904.3742	4199206.4979	60	60
333	469041.9368	4198961.9978	60	60
334	469864.3143	4198690.8820	60	60
335	469041.9368	4198961.9978	60	60
336	469011.6752	4198819.0068	60	60
337	469011.6752	4198819.0068	60	60
338	469011.6752	4198819.0068	60	60
339	469041.9368	4198961.9978	60	60
340	469493.0928	4199226.4982	60	60
341	469510.3116	4198650.4978	60	60
342	469484.0924	4198716.9973	60	60
343	468762.8427	4199156.4979	60	60
344	468762.8427	4199156.4979	60	60
345	469163.155	4199138.9973	60	60
346	468802.8585	4198748.0327	60	60
347	469144.5616	4199036.4970	60	60
348	469250.6237	4198964.4972	60	60
349	469325.3112	4198915.9981	60	60
350	469325.3112	4198915.9981	60	60
351	469250.6237	4198964.4972	60	60
352	469041.9368	4198961.9978	60	60
353	469041.9368	4198961.9978	60	60
354	469144.5616	4199036.4970	60	60
355	469144.5616	4199036.4970	60	60
356	469216.184	4198988.9980	60	60
357	469284.2179	4198942.9977	60	60
358	469284.2179	4198942.9977	60	60
359	469216.184	4198988.9980	60	60
360	469216.184	4198988.9980	60	60
361	469216.184	4198988.9980	60	60
362	468790.1773	4199196.7660	60	60
363	469165.424	4198655.6607	60	60
364	469494.2798	4199621.9978	60	60
365	468721.5834	4198617.7420	60	60
366	469284.2179	4198942.9977	60	60
367	469157.6868	4198690.4981	60	60
368	469157.6868	4198690.4981	60	60
369	469157.6868	4198690.4981	60	60
370	469216.184	4198988.9980	60	60
371	469216.184	4198988.9980	60	60
372	469216.184	4198988.9980	60	60
373	469250.6237	4198964.4972	60	60
374	469250.6237	4198964.4972	60	60
375	469250.6237	4198964.4972	60	60
376	469284.2179	4198942.9977	60	60
377	469184.0592	4199010.4979	60	60
378	469184.0592	4199010.4979	60	60
379	469184.0592	4199010.4979	60	60
380	469184.0592	4199010.4979	60	60
381	469144.5616	4199036.4970	60	60
382	469216.184	4198988.9980	60	60
383	470115.1556	4198749.4978	60	60
384	469243.811	4199256.4948	60	60
385	468904.3742	4199206.4979	60	60
386	469071.8428	4199092.4977	60	60
387	468555.3421	4198858.9972	60	60
388	469040.0329	4199115.4982	60	60
389	468887.2361	4199335.8315	60	60
390	469106.1776	4199703.5414	60	60
391	469106.1776	4199703.5414	60	60
392	469040.0329	4199115.4982	60	60
393	468982.3658	4199475.4107	60	60
394	469046.3308	4199575.8648	60	60
395	469046.3308	4199575.8648	60	60
396	468555.3421	4198858.9972	60	60
397	469005.03	4199138.9979	60	60
398	468451.2798	4199083.4977	15	60
399	468451.2798	4199083.4977	15	60
400	468904.3742	4199206.4979	15	60
401	468904.3742	4199206.4979	15	60
402	468904.3742	4199206.4979	15	60
403	469103.2197	4199493.4983	15	60
404	469858.4992	4198676.9029	15	60
405	469858.4992	4198676.9029	15	60
406	469731.6061	4199061.9590	15	60
407	469731.6061	4199061.9590	15	60
408	469580.1829	4199170.1574	15	60
409	469580.1829	4199170.1574	15	60
410	468950.816	4198822.9915	15	60
411	469885.7145	4198722.9375	15	60
412	469391.4562	4199471.4733	15	60
413	469885.7145	4198722.9375	15	60
414	469075.3953	4198794.4958	15	60
415	468762.8427	4199156.4979	15	60
416	468965.4342	4199450.9980	15	60
417	468762.8427	4199156.4979	15	60
418	468762.8427	4199156.4979	15	60
419	468762.8427	4199156.4979	15	60
420	468713.4626	4198575.6217	15	60
421	468831.0923	4199257.4999	15	60
422	470083.7395	4198778.2880	15	60
423	469906.3342	4198743.2714	15	60
